facility_code,facility_name,admin1,admin2,facility_type,latitude,longitude,pop_5km,pop_10km
21159,CFW  Kibumbu,Tharaka Nithi,NA,Medical Clinic,-0.330272,37.635358,62070,175168
22055,Narok Manyatta Dental and  Medical Clinic,Narok,NA,Medical Clinic,-1.0895023,35.8711538,53936,75519
16233,Presbyterian Ttc Rubate Health Centre,Tharaka Nithi,NA,Basic Health Centre,-0.39741,37.6815,42286,165020
12481,Materi Girls Dispensary,Tharaka Nithi,NA,Dispensary,-0.19102,37.812,13949,62673
18883,Ikuu CFW Clinic,Tharaka Nithi,NA,Medical Clinic,-0.3721,37.65282,67399,185380
17658,Marimanti Med Clinic,Tharaka Nithi,NA,Medical Clinic,-0.1568,37.9785,9661,34652
11969,Chiakariga Health Centre,Tharaka Nithi,NA,Basic Health Centre,-0.2801,37.92109,10578,36963
21854,Kereria Dispensary,Tharaka Nithi,NA,Dispensary,-0.0390517,37.9936798,13945,54686
23185,Matagatani Dispensary,Tharaka Nithi,NA,Dispensary,-0.1734147,37.8372477,16480,59585
21830,Nkarini Dispensary,Tharaka Nithi,NA,Dispensary,-0.2454268,37.8784405,12910,44807
21824,Ruungu Dispensary,Tharaka Nithi,NA,Dispensary,-0.128808,37.8745378,17419,58490
12813,Tunyai Health Centre,Tharaka Nithi,NA,Basic Health Centre,-0.18568,37.85778,13840,52956
23358,Gaceraka Dispensary,Tharaka Nithi,NA,Dispensary,-0.27431669,37.8745561,14371,47636
25743,Nkomaru Dispensary,Tharaka Nithi,NA,Dispensary,-0.12216,38.00119,10441,37628
26368,Kaarani Dispensary,Tharaka Nithi,NA,Dispensary,-0.230261,37.946083,5713,32781
20338,Uturini Community Dispensary,Tharaka Nithi,NA,Dispensary,-0.38644,37.96435,4590,19442
26842,Tharaka University Medical Centre,Tharaka Nithi,NA,Medical Clinic,-0.09082,37.99038,12032,44883
23364,Airtech Medical Clinic,Tharaka Nithi,NA,Medical Clinic,-0.06267321,37.9643889,13775,54856
20560,Iriuko Ria Ng'Ombe,Tharaka Nithi,NA,Dispensary,-0.3348013813,37.821712117,14870,49538
24313,Mikui Disp,Tharaka Nithi,NA,Dispensary,-0.30214,37.8206695,15211,54601
20561,Kamwimbi Dispensary,Tharaka Nithi,NA,Dispensary,-0.44052,37.75279,18905,73043
12119,Kaanwa Dispensary,Tharaka Nithi,NA,Dispensary,-0.32152,37.72414,24838,141262
21843,Kagaani Dispensary,Tharaka Nithi,NA,Dispensary,-0.36528101,37.666263,65715,176115
12132,Kajuki Health Centre,Tharaka Nithi,NA,Basic Health Centre,-0.33542,37.83123,14791,48169
11970,Pcea Chogoria Hospital,Tharaka Nithi,NA,Secondary care hospitals,-0.23033,37.62818,50309,149587
12100,Itugururu Dispensary,Tharaka Nithi,NA,Dispensary,-0.41924,37.70269,26305,122917
12069,Igamatundu Dispensary,Tharaka Nithi,NA,Dispensary,-0.42962,37.7228,20738,99730
12629,Mwonge Clinic,Tharaka Nithi,NA,Medical Clinic,-0.33638,37.64589,69266,178607
18852,Lifecare Hospitals Bungoma Limited,Bungoma,NA,Primary care hospitals,0.57028,34.56314,134210,305252
10657,Leshau Pondo Health Centre,Nyandarua,NA,Basic Health Centre,0.06932,36.44371,15028,101722
20533,Globe Medical Centre,Nyandarua,NA,Medical Clinic,-0.00896671,36.4219835,25340,130190
18676,Mastoo Dispensary,Nyandarua,NA,Dispensary,-0.16804,36.51869,16272,34558
10634,Kiriogo Dispensary,Nyandarua,NA,Dispensary,-0.12733,36.61527,7907,34764
10043,Baari Health Centre,Nyandarua,NA,Basic Health Centre,-0.01049,36.4143,27392,134986
10419,Kahembe Health Centre,Nyandarua,NA,Basic Health Centre,0.02463,36.45391,25838,93973
10834,Ndivai Dispensary,Nyandarua,NA,Dispensary,-0.06828,36.49714,12074,49486
16806,Lereshwa Dispensary (Kipipiri),Nyandarua,NA,Dispensary,-0.46216,36.3976,14454,95874
11173,Wanjohi Health Centre,Nyandarua,NA,Basic Health Centre,-0.33505,36.52009,21217,55966
27539,Bura Springs Family Medical Centre Limited,Taita Taveta,NA,Medical Clinic,-3.4558533,38.3112217,20317,92602
10832,Ndemi Health Centre,Nyandarua,NA,Basic Health Centre,-0.32863,36.41833,14639,69503
30838,Majabu Medical Center,Bungoma,NA,Medical Center,0.84737,34.70703,47401,193040
15984,Machwele Dispensary,Bungoma,NA,Dispensary,0.586889,34.442898,53395,211426
19892,Machinery Health Care Centre,Makueni,NA,Medical Clinic,-2.52696,38.03458,20447,58438
10537,Kiambogo Dispensary (Nyandarua South),Nyandarua,NA,Dispensary,-0.39208,36.54137,24494,68293
20678,Wang'Nyang' Dispensary,Kakamega,NA,Dispensary,0.267913,34.399413,43888,196253
24346,Malaha Medical Clinic,Kakamega,NA,Medical Clinic,0.36066,34.61995,64634,229507
25507,Musanda Dispensary,Kakamega,NA,Dispensary,0.218857,34.448419,69221,248502
27154,Medicross Limited Mumias,Kakamega,NA,Medical Clinic,0.33407,34.48895,97450,266813
25092,Lakewood Clinic,Kakamega,NA,Medical Clinic,0.3294905,34.4993813,99098,269210
15791,Ahmadiya Hospital,Kakamega,NA,Primary care hospitals,0.3138423,34.57123457,70640,265120
18816,Annointed Medical Clinic,Kakamega,NA,Medical Clinic,0.29934,34.50601,81858,290920
10912,Old Mawingu Health Centre,Nyandarua,NA,Basic Health Centre,-0.47136,36.50622,13208,68730
30974,Lenako Medical Centre,Taita Taveta,NA,Medical Center,-3.3925968,37.6764945,40771,59183
10223,Gatondo Dispensary (Kipipiri),Nyandarua,NA,Dispensary,-0.26357,36.51079,8712,41858
12431,Liviero Dispensary,Embu,NA,Dispensary,-0.65624,37.56268,12641,55375
14229,Baraka Medical Clinic (Pokot South),West Pokot,NA,Medical Clinic,1.43881,35.35712,14948,48494
14342,Chepkopegh Dipensary,West Pokot,NA,Dispensary,1.45951,35.23047,6310,21430
25591,Jordan Primary Healthcare,Embu,NA,Medical Clinic,-0.631524,37.54335,12551,54386
22271,Whiterose Medical Centre Gategi Satellite,Embu,NA,Medical Center,-0.7657483,37.4321183,15319,52135
10244,Geta Bush Health Centre,Nyandarua,NA,Basic Health Centre,-0.41361,36.58391,22923,47679
30950,Vihiga Drug Mart and Medical centre Ltd,Vihiga,NA,Medical Clinic,0.08871,34.721937,134298,433500
15397,Olendeem Dispensary,Narok,NA,Dispensary,-0.8311,35.96762,6213,29542
17231,Kalimapus Dispensary,Turkana,NA,Dispensary,3.65141,35.91854,0,241
22302,Oasis Doctors Plaza,Homa Bay,NA,Medical Clinic,-0.53178,34.45787,59610,122897
14168,Wagwe Health Centre,Homa Bay,NA,Basic Health Centre,-0.34992,34.57419,29232,97220
13667,Kendu Adventist Hospital,Homa Bay,NA,Primary care hospitals,-0.40151,34.66465,40613,129460
25752,Kichawa Health Center,Homa Bay,NA,Basic Health Centre,-0.4201,34.6285,36451,147398
29343,Rapogi Health Centre,Homa Bay,NA,Basic Health Centre,-0.594281,34.669911,44413,221038
22530,Ager Health Centre,Homa Bay,NA,Basic Health Centre,-0.3801542,34.7912352,35396,121294
13978,Ombek Health Centre,Homa Bay,NA,Comprehensive Health Centre,-0.5677796,34.6641105,34560,194394
22860,Aimo Dispensary,Homa Bay,NA,Dispensary,-0.457985,34.754985,37480,173519
21212,Kokech Mirondo Health Center,Homa Bay,NA,Basic Health Centre,-0.50455,34.69198,51668,177990
24094,Dol Kodera Health Centre,Homa Bay,NA,Comprehensive Health Centre,-0.572125,34.686205,42342,229676
26205,Beril's GWP Medical centre,Homa Bay,NA,Medical Center,-0.55652665,34.684258,38346,215012
21849,Evans Healthcare Clinic Ltd,Homa Bay,NA,Medical Clinic,-0.4971476,34.7454452,66113,204613
21961,Oredho Health Centre,Homa Bay,NA,Basic Health Centre,-0.4990567,34.7745083,63172,231536
26563,Kamagak Health Centre,Homa Bay,NA,Basic Health Centre,-0.4282428,34.6928665,32539,149350
14092,Sino Health Centre,Homa Bay,NA,Basic Health Centre,-0.4465998,34.7669237,32378,169524
13873,Nyagowa Elck Health Centre,Homa Bay,NA,Basic Health Centre,-0.52445,34.67592,32183,181489
14174,Wire Dispensary,Homa Bay,NA,Dispensary,-0.4885,34.75548,62847,204082
16963,Yekanga Dispensary,Makueni,NA,Dispensary,-1.91837,37.83588,8421,34452
12468,Mangala Dispensary,Makueni,NA,Dispensary,-1.74554,37.31665,22329,81754
12582,Musalala Dispensary,Makueni,NA,Dispensary,-1.77567,37.40665,38785,128052
16956,Mwaani Dispensary,Makueni,NA,Dispensary,-1.85947,37.43452,29702,111310
19888,Katulye Dispensary (Kibwezi),Makueni,NA,Dispensary,-2.47366,38.15684,3975,25190
10215,Gathara Dispensary,Nyandarua,NA,Dispensary,-0.63044,36.61456,24767,69987
13684,Kiangoso  Health Centre,Nyamira,NA,Basic Health Centre,-0.64171,34.88762,74645,326352
20630,Jamii Health Services ( Marmanet),Nyandarua,NA,Medical Clinic,0.3634,36.34562,12373,68193
22534,Charagita Dispensary,Nyandarua,NA,Dispensary,-0.14681,36.26671,25911,81412
17374,Shauri Dispensary,Nyandarua,NA,Dispensary,0.0765663,36.454466,13648,74411
26847,Uzima Medical Clinic,Nyandarua,NA,Medical Clinic,-0.1652083,36.4668617,12133,49571
29083,Clinipex Medical Clinic,Nyandarua,NA,Medical Clinic,-0.72467,36.653142,28826,79682
11131,Ukweli Medical Clinic,Nyandarua,NA,Medical Clinic,-0.13144,36.37905,21617,63153
26107,Emmanuel Community Health Clinic(Kiamariga),Nyeri,NA,Medical Clinic,-0.387133,37.084031,30407,116918
16955,Nthimbani Dispensary,Makueni,NA,Dispensary,-1.73518,37.51569,24095,95851
16954,Nthangu Dispensary,Makueni,NA,Dispensary,-1.7303,37.58922,15221,74196
12102,Iuani Health Centre,Makueni,NA,Basic Health Centre,-1.72986,37.52299,23447,93847
23927,Silva Community Medical Centre,Makueni,NA,Medical Clinic,-2.5323781,38.0282579,20356,58128
18159,Nunguni Medical Clinic,Makueni,NA,Medical Clinic,-1.79308,37.36337,40514,124479
20196,Kyanganda Dispensary,Makueni,NA,Dispensary,-1.80929,37.42848,38943,125062
12565,Mukuyuni Sub County Hospital,Makueni,NA,Primary care hospitals,-1.74837,37.45943,28708,117121
12377,Kivani Health Centre,Makueni,NA,Basic Health Centre,-1.72171,37.37571,23864,116369
20795,Nzouni Dispensary(Kaiti),Makueni,NA,Dispensary,-1.75911,37.42637,30361,127501
16254,Kyuasini Health Centre,Makueni,NA,Basic Health Centre,-1.79028,37.47074,25566,109930
10820,Nandarasi Dispensary,Nyandarua,NA,Dispensary,-0.51181,36.58497,25186,66255
10786,Murungaru Health Centre,Nyandarua,NA,Basic Health Centre,-0.5848,36.49115,18252,78751
10758,Mukungi Dispensary,Nyandarua,NA,Dispensary,-0.52646,36.54909,29233,83057
17561,Amani Medical Clinic (Murungaru),Nyandarua,NA,Medical Clinic,-0.58922,36.49003,18679,77802
10878,Njabini Health Centre,Nyandarua,NA,Basic Health Centre,-0.72496,36.661012,27680,74283
17560,Njabini Catholic Dispensary,Nyandarua,NA,Dispensary,-0.73065,36.65714,29310,78609
10312,Heni Health Centre,Nyandarua,NA,Basic Health Centre,-0.78389,36.55767,22335,106012
26607,Vesi Githabai Nursing Home Limited,Nyandarua,NA,Nursing Homes,-0.759349,36.57078,22132,104655
16761,Ebenezer Nursing Home,Bungoma,NA,Comprehensive Health Centre,0.78791,35.03352,52811,182528
17559,Amani Medical Clinic Magumu,Nyandarua,NA,Medical Clinic,-0.86052,36.56489,40373,95593
10044,Bamboo Health Centre,Nyandarua,NA,Basic Health Centre,-0.86276,36.56636,40373,95223
10513,Kenton Dispensary,Nyandarua,NA,Dispensary,-0.88273,36.5649,33609,90829
25742,Pefa Mercy Mission Medical Centre,Nyandarua,NA,Medical Clinic,-0.891251,36.555458,28752,87959
19807,Fly Over Health Clinic,Nyandarua,NA,Medical Clinic,-0.8725365,36.56526,37490,92643
30976,Hasnam  Medial Centre,Mombasa,NA,Medical Center,-4.04776,39.66071,589060,1227780
13616,Ikobe Health Centre(Manga),Nyamira,NA,Basic Health Centre,-0.63417,34.83924,79748,405673
24159,Kariguini Dispensary(Tetu),Nyeri,NA,Dispensary,-0.48411,36.95496,59213,265954
16420,Ochude Dispensary,Busia,NA,Dispensary,0.47997,34.17638,48824,235890
15968,Lukolis Model Health Centre,Busia,NA,Basic Health Centre,0.58257,34.20852,38634,142496
20181,Ngelechom Community Dispensary,Busia,NA,Dispensary,0.57339,34.17067,33012,105746
28311,Rehema Health Care Clinic,Busia,NA,Medical Clinic,0.5137789,34.149752,42365,192286
13543,Embonga Health Centre,Nyamira,NA,Basic Health Centre,-0.54319,34.88419,88049,313495
16281,Getiesi Health Centre,Nyamira,NA,Basic Health Centre,-0.568012,34.8902,86084,339205
13514,Bosiango Health Centre,Nyamira,NA,Basic Health Centre,-0.63996,34.95055,86871,309766
16660,Nderema Dispensary,Nyamira,NA,Dispensary,-0.77929,35.05562,30988,144576
24686,Eshibembe Health Centre,Kakamega,NA,Basic Health Centre,0.18499,34.47542,77816,268862
23968,Kakamega Medcare Clinic,Kakamega,NA,Medical Clinic,0.283544,34.750783,155520,363763
16715,Masaba Dispensary,Kakamega,NA,Medical Center,0.19358,34.46411,76200,259922
24506,Monteri  Medical Hospital,Kakamega,NA,Medical Center,0.24007,34.53046,73972,290708
15803,Apostles Dispensary,Kakamega,NA,Medical Clinic,0.26038,34.50626,69476,298442
27377,Afrilife Health Medical Clinic,Kakamega,NA,Medical Clinic,0.2821816,34.746743,155361,364588
25833,Eshinamwenyuli Health Centre,Kakamega,NA,Basic Health Centre,0.26964,34.46713,65144,275669
18941,Imanga Health Centre,Kakamega,NA,Basic Health Centre,0.27533,34.47337,65972,281900
17298,Lukohe Health Centre,Kakamega,NA,Basic Health Centre,0.19687,34.59984,71636,265995
24706,Mt.Elgon Samaritan Clinic,Tharaka Nithi,NA,Medical Clinic,-0.3348517,37.6469783,69116,178103
13861,Nyabite Clinic,Nyamira,NA,Medical Clinic,-0.515649,34.9168,79934,299818
21414,Iruri Dispensary (Mathira West),Nyeri,NA,Dispensary,-0.357429,37.089908,20201,88271
29754,Jewom Medical Clinic,Nyeri,NA,Medical Clinic,-0.3051149,36.7937442,19978,41637
10076,Burguret Dispensary,Nyeri,NA,Dispensary,-0.07358,36.99999,12667,49483
10536,Kiamathaga Dispensary,Nyeri,NA,Dispensary,-0.15612,37.087,13643,48370
10830,Ndathi Dispensary,Nyeri,NA,Dispensary,-0.30132,37.11925,16027,42395
10702,Masa Medical Clinic (Nyeri North),Nyeri,NA,Medical Clinic,-0.48265,37.12464,77380,211257
24723,Wama Medical Clinic,Nyeri,NA,Medical Clinic,-0.4745524,37.1255834,76336,210915
19648,Mugi Medical Clinic,Nyeri,NA,Medical Clinic,-0.52723,37.11487,52753,217750
16980,Kenyambi Health Centre (Nyamira),Nyamira,NA,Basic Health Centre,-0.57094,34.91408,92286,337978
22690,Kianjogu Dispensary,Nyeri,NA,Dispensary,-0.466105,37.0830233,59197,210546
19709,Bevans Medical Clinic,Nyeri,NA,Medical Clinic,-0.47988,37.12576,77117,211407
10530,Kiamabara Health Centre,Nyeri,NA,Comprehensive Health Centre,-0.51775,37.11374,63626,218279
13666,Kemera Dispensary (Manga),Nyamira,NA,Dispensary,-0.66495,34.8334,91990,417973
13767,Manga Getobo Clinic,Nyamira,NA,Medical Clinic,-0.634723,34.8366,81169,409575
21399,Roman Maternity and Nursing Home,Nyamira,NA,Comprehensive Health Centre,-0.67595,34.91599,75800,314375
13562,Gesure Health Centre (Manga),Nyamira,NA,Basic Health Centre,-0.63587,34.86736,72966,340179
13905,Nyambari Geke Dispensary,Nyamira,NA,Dispensary,-0.66787,34.9121,76860,315749
13566,Getare Health Centre(Manga),Nyamira,NA,Basic Health Centre,-0.6679,34.8046,158595,439016
24808,Kemera Medical Clinic,Nyamira,NA,Medical Clinic,-0.66495,34.84291,83570,409943
24859,Karameri Dispensary,West Pokot,NA,Dispensary,1.67699999,35.05145999,8958,30106
24582,Jamixy Medical Clinic,Nyamira,NA,Medical Clinic,-0.665158,34.844517,82572,408354
18767,Marps Drop In Medical Centre,Narok,NA,Medical Clinic,-1.09118,35.87267,53870,75386
14454,Enaibor Ajijik Dispensary,Narok,NA,Dispensary,-0.77156,36.16754,6127,32069
